product_id,product_name,category,base_price,is_active
P001,Flower Item 1,Flower,31.52,true
P002,Flower Item 2,Flower,56.06,true
P003,Flower Item 3,Flower,34.41,true
P004,Flower Item 4,Flower,17.6,true
P005,Edibles Item 5,Edibles,40.75,true
P006,Edibles Item 6,Edibles,12.89,true
P007,Edibles Item 7,Edibles,12.71,true
P008,Edibles Item 8,Edibles,44.06,false
P009,Vapes Item 9,Vapes,59.07,true
P010,Vapes Item 10,Vapes,42.0,true
P011,Vapes Item 11,Vapes,16.19,false
P012,Vapes Item 12,Vapes,35.48,false
P013,Pre-Rolls Item 13,Pre-Rolls,17.89,true
P014,Pre-Rolls Item 14,Pre-Rolls,9.56,true
P015,Pre-Rolls Item 15,Pre-Rolls,30.91,true
P016,Pre-Rolls Item 16,Pre-Rolls,34.99,true
P017,Concentrates Item 17,Concentrates,33.99,true
P018,Concentrates Item 18,Concentrates,31.78,true
P019,Concentrates Item 19,Concentrates,59.88,true
P020,Concentrates Item 20,Concentrates,51.69,true
P021,Topicals Item 21,Topicals,24.39,true
P022,Topicals Item 22,Topicals,23.03,false
P023,Topicals Item 23,Topicals,47.85,true
P024,Topicals Item 24,Topicals,52.02,true
P025,Accessories Item 25,Accessories,57.82,true
P026,Accessories Item 26,Accessories,8.03,true
P027,Accessories Item 27,Accessories,55.33,true
P028,Accessories Item 28,Accessories,58.98,true
